MNXM846	(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA	MNXM846_c;MNXM846_x	C45H66N7O17P3S	1102.031	-4	chebi:63540;chebi:74086;deprecated:MNXM47390;deprecated:MNXM89797;deprecated:MNXM92767;hmdb:HMDB62241;kegg:C16168;lipidmaps:LMFA07050051;lipidmaps:LMFA07050127;metacyc:CPD-17385;reactome:2046047;reactome:2046054;seed:cpd14889;slm:000389167
MNXM849	21-hydroxyprogesterone	MNXM849_c;MNXM849_m;MNXM849_r	C21H30O3	330.4611	0	chebi:11314;chebi:16973;chebi:19123;chebi:39642;chebi:713;chebi:86536;deprecated:MNXM90589;hmdb:HMDB00016;kegg:C03205;kegg:D07792;lipidmaps:LMST02030087;metacyc:11-DEOXYCORTICOSTERONE;reactome:193988;reactome:194037;sabiork:26473;sabiork:6485;seed:cpd02047;slm:000485330
MNXM850	2,5-dihydroxybenzoate	MNXM850_c	C7H5O4	153.1127	-1	chebi:11451;chebi:17189;chebi:19381;chebi:19382;chebi:58044;chebi:936;bigg:HC00460;bigg:M_HC00460;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/31b27d4c-7dc2-410c-be64-ca79ed2789a7;hmdb:HMDB00152;kegg:C00628;metacyc:CPD-633;sabiork:2123;seed:cpd00479
MNXM8517	S2l2n2m2m	MNXM8517_c;MNXM8517_l	C84H136N6O62		-2	bigg:M_s2l2n2m2m;bigg:s2l2n2m2m
MNXM8518	L2n2m2mn	MNXM8518_c;MNXM8518_l	C54H91N3O41		0	bigg:M_l2n2m2mn;bigg:l2n2m2mn
MNXM852	25-hydroxycholesterol	MNXM852_r	C27H46O2	402.6529	0	chebi:37616;chebi:42972;chebi:42977;bigg:M_xol25oh;bigg:xol25oh;deprecated:MNXM35718;deprecated:MNXM90044;hmdb:HMDB06247;kegg:C15519;lipidmaps:LMST01010018;metacyc:CPD-7285;reactome:192148;reactome:8868393;reactome:8868399;reactome:8868400;sabiork:23344;seed:cpd11199;slm:000000818
MNXM8541	Dlnlcgcrn	MNXM8541_c;MNXM8541_m	C27H47NO4		0	bigg:M_dlnlcgcrn;bigg:dlnlcgcrn
MNXM8543	Dhcrm hs	MNXM8543_c	C18H38NO2RCO			bigg:M_dhcrm_hs;bigg:dhcrm_hs
MNXM8553	Acnacngalgbside hs	MNXM8553_b;MNXM8553_c;MNXM8553_e;MNXM8553_g	C72H121N4O43RCO			bigg:M_acnacngalgbside_hs;bigg:acnacngalgbside_hs
MNXM8574	Eicostetcrn	MNXM8574_c;MNXM8574_m	C27H45NO4		0	bigg:M_eicostetcrn;bigg:eicostetcrn
MNXM859	corticosterone	MNXM859_b;MNXM859_c;MNXM859_e;MNXM859_m;MNXM859_r	C21H30O4	346.4605	0	chebi:14022;chebi:16827;chebi:19131;chebi:3891;chebi:41361;chebi:57911;deprecated:MNXM90408;hmdb:HMDB01547;kegg:C02140;lipidmaps:LMST02030186;metacyc:CORTICOSTERONE;reactome:194005;sabiork:6026;seed:cpd01450;slm:000485331
MNXM8598	F1a	MNXM8598_g;MNXM8598_l	C22H37N2O15X		0	bigg:M_f1a;bigg:f1a
MNXM86	propanoyl-CoA	MNXM86_c;MNXM86_m;MNXM86_x	C24H36N7O17P3S	819.568	-4	chebi:14904;chebi:14907;chebi:15539;chebi:26295;chebi:57392;chebi:8479;bigg:M_ppcoa;bigg:ppcoa;deprecated:MNXM78228;deprecated:MNXM89748;deprecated:MNXM96434;deprecated:MNXM97015;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/4e032169-05c6-49aa-9422-d081d81bc1a6;hmdb:HMDB01275;kegg:C00100;lipidmaps:LMFA07050364;metacyc:PROPIONYL-COA;reactome:192314;reactome:70843;sabiork:1933;seed:cpd00086;slm:000389157
MNXM8618	Fucgalgbside hs	MNXM8618_b;MNXM8618_c;MNXM8618_e;MNXM8618_g	C56H99N2O31RCO			bigg:M_fucgalgbside_hs;bigg:fucgalgbside_hs
MNXM8628	Galgalgalthcrm hs	MNXM8628_b;MNXM8628_c;MNXM8628_e;MNXM8628_g	C54H96NO32RCO			bigg:M_galgalgalthcrm_hs;bigg:galgalgalthcrm_hs
MNXM8629	Galacglcgalgbside hs	MNXM8629_b;MNXM8629_c;MNXM8629_e;MNXM8629_g	C64H112N3O37RCO			bigg:M_galacglcgalgbside_hs;bigg:galacglcgalgbside_hs
MNXM8633	gamma-glutamyl-beta-aminopropiononitrile	MNXM8633_b;MNXM8633_e	C8H13N3O3	199.2071	0	chebi:10564;chebi:24192;chebi:28092;bigg:HC01700;bigg:M_HC01700;hmdb:HMDB60477;kegg:C06114;seed:cpd03646
MNXM8636	Gm3 hs	MNXM8636_g	C41H72N2O20RCO			bigg:M_gm3_hs;bigg:gm3_hs
MNXM8638	Gd1b2 hs	MNXM8638_b;MNXM8638_c;MNXM8638_e;MNXM8638_g	C66H111N4O38RCO			bigg:M_gd1b2_hs;bigg:gd1b2_hs
MNXM8639	Gd1c hs	MNXM8639_b;MNXM8639_c;MNXM8639_e;MNXM8639_g	C66H111N4O38RCO			bigg:M_gd1c_hs;bigg:gd1c_hs
MNXM8669	Gly-Phe	MNXM8669_b;MNXM8669_c;MNXM8669_e	C11H14N2O3	222.2405	0	chebi:73912;bigg:M_gly_phe__L;bigg:M_glyphe;bigg:gly_phe__L;bigg:glyphe;hmdb:HMDB28848;sabiork:25543;seed:cpd15605
MNXM867	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al	MNXM867_c;MNXM867_m	C27H46O4		0	bigg:CE4872;bigg:M_CE4872;deprecated:MNXM90132;reactome:191968
MNXM8681	Glygn2	MNXM8681_b;MNXM8681_c;MNXM8681_e	C66H111O56X		0	bigg:M_glygn2;bigg:glygn2
MNXM8685	Gm1b hs	MNXM8685_g	C55H95N3O30RCO			bigg:M_gm1b_hs;bigg:gm1b_hs
MNXM8689	Gp1c hs	MNXM8689_b;MNXM8689_c;MNXM8689_e;MNXM8689_g	C99H159N7O62RCO			bigg:M_gp1c_hs;bigg:gp1c_hs
MNXM8690	Gp1calpha hs	MNXM8690_b;MNXM8690_c;MNXM8690_e;MNXM8690_g	C99H159N7O62RCO			bigg:M_gp1calpha_hs;bigg:gp1calpha_hs
MNXM8691	Gq1b hs	MNXM8691_b;MNXM8691_c;MNXM8691_e;MNXM8691_g	C88H143N6O54RCO			bigg:M_gq1b_hs;bigg:gq1b_hs
MNXM8692	Gq1c hs	MNXM8692_g	C88H143N6O54RCO			bigg:M_gq1c_hs;bigg:gq1c_hs
MNXM8693	Gt1a hs	MNXM8693_b;MNXM8693_c;MNXM8693_e;MNXM8693_g	C77H127N5O46RCO			bigg:M_gt1a_hs;bigg:gt1a_hs
MNXM8694	Gt1alpha hs	MNXM8694_g	C77H127N5O46RCO			bigg:M_gt1alpha_hs;bigg:gt1alpha_hs
MNXM8695	Gt1b hs	MNXM8695_g	C77H127N5O46RCO			bigg:M_gt1b_hs;bigg:gt1b_hs
MNXM87	UDP-alpha-D-glucuronate	MNXM87_c;MNXM87_g;MNXM87_r	C15H19N2O18P2	577.2631	-3	chebi:13489;chebi:13506;chebi:17200;chebi:22104;chebi:46309;chebi:58052;chebi:9846;bigg:M_udpglcur;bigg:udpglcur;deprecated:MNXM114081;deprecated:MNXM722412;deprecated:MNXM89703;hmdb:HMDB00935;hmdb:HMDB01384;kegg:C00167;kegg:G10612;metacyc:UDP-GLUCURONATE;reactome:158601;reactome:174384;reactome:1889970;sabiork:22782;sabiork:3916;seed:cpd00144
MNXM870	11-cis-retinol	MNXM870_c	C20H30O	286.4516	0	chebi:11310;chebi:11312;chebi:16302;chebi:19120;chebi:728;hmdb:HMDB03439;hmdb:HMDB06216;kegg:C00899;lipidmaps:LMPR01090005;metacyc:CPD-882;reactome:2473606;reactome:2473611;reactome:30927;sabiork:5304;seed:cpd00667
MNXM87150	thromboxane B2	MNXM87150_b;MNXM87150_c;MNXM87150_e	C20H33O6	369.473	-1	chebi:26994;chebi:28728;chebi:90696;chebi:9576;bigg:HC02180;bigg:M_HC02180;deprecated:MNXM113793;deprecated:MNXM5949;deprecated:MNXM92673;hmdb:HMDB03252;hmdb:HMDB05070;kegg:C05963;lipidmaps:LMFA03030002;lipidmaps:LMFA03030010;reactome:443890;seed:cpd03552
MNXM8716	Hdcecrn	MNXM8716_c;MNXM8716_m;MNXM8716_r	C23H43NO4		0	bigg:M_hdcecrn;bigg:hdcecrn
MNXM872	3-hydroxypropanoate	MNXM872_c;MNXM872_m	C3H5O3	89.0705	-1	chebi:11836;chebi:1553;chebi:16510;chebi:20071;chebi:20079;chebi:33404;chebi:40000;bigg:3hpp;bigg:M_3hpp;deprecated:MNXM527272;deprecated:MNXM90914;hmdb:HMDB00700;kegg:C01013;metacyc:3-HYDROXY-PROPIONATE;sabiork:2214;seed:cpd00745
MNXM87228	O-tiglylcarnitine	MNXM87228_b;MNXM87228_c;MNXM87228_e	C12H21NO4	243.2994	0	chebi:71179;chebi:71180;deprecated:MNXM101624;hmdb:HMDB02366;lipidmaps:LMFA07070030;lipidmaps:LMFA07070108
MNXM8725	Ebastineoh	MNXM8725_b;MNXM8725_c;MNXM8725_e;MNXM8725_r	C32H39NO3		0	bigg:M_ebastineoh;bigg:ebastineoh
MNXM8728	Fuc13galacglcgal14acglcgalgluside hs	MNXM8728_b;MNXM8728_c;MNXM8728_e;MNXM8728_g	C64H112N3O36RCO			bigg:M_fuc13galacglcgal14acglcgalgluside_hs;bigg:fuc13galacglcgal14acglcgalgluside_hs
MNXM873	3alpha,7alpha,12alpha-trihydroxy-24-oxo-5beta-cholestan-26-oyl-CoA	MNXM873_x	C48H74N7O21P3S	1210.124	-4	chebi:1693;chebi:20214;chebi:27379;chebi:58507;deprecated:MNXM89999;deprecated:MNXM91979;kegg:C05467;metacyc:CPD-7257;reactome:192339;sabiork:7937;seed:cpd03248;slm:000399873
MNXM875	5beta-cholestane-3alpha,7alpha-diol	MNXM875_c;MNXM875_m;MNXM875_r	C27H48O2	404.6688	0	chebi:1708;chebi:20233;chebi:28047;deprecated:MNXM90175;hmdb:HMDB06893;kegg:C05452;lipidmaps:LMST04030109;metacyc:CPD-7238;reactome:192030;reactome:193436;sabiork:7924;seed:cpd03235
MNXM87536	(2E,4E)-decadienoyl-CoA	MNXM87536_m;MNXM87536_x	C31H46N7O17P3S	913.722	-4	chebi:62244;chebi:62409;lipidmaps:LMFA07050376;slm:000390080
MNXM87576	(3E)-hexenoyl-CoA	MNXM87576_m;MNXM87576_x	C27H40N7O17P3S	859.632	-4	chebi:84790;chebi:85442;hmdb:HMDB06522;lipidmaps:LMFA07050387;sabiork:21213
MNXM87584	trans-4-hydroxy-L-proline	MNXM87584_b;MNXM87584_c;MNXM87584_e;MNXM87584_m;MNXM87584_r	C5H9NO3	131.1299	0	chebi:10714;chebi:12864;chebi:18095;chebi:27060;chebi:43172;chebi:43210;chebi:43227;chebi:43318;chebi:49360;chebi:58375;bigg:4hpro_LT;bigg:M_4hpro_LT;deprecated:MNXM90499;kegg:C01157;metacyc:4-HYDROXY-L-PROLINE;metacyc:CPD-17742;seed:cpd00851
MNXM87615	(2E)-hexadecenoylcarnitine	MNXM87615_c;MNXM87615_m	C23H43NO4	397.5918	0	chebi:86031;hmdb:HMDB06317;lipidmaps:LMFA07070109
MNXM8779	Fucacngalacglcgalgluside hs	MNXM8779_b;MNXM8779_c;MNXM8779_e;MNXM8779_g	C61H105N3O34RCO			bigg:M_fucacngalacglcgalgluside_hs;bigg:fucacngalacglcgalgluside_hs
MNXM8784	Ksi deg1	MNXM8784_b;MNXM8784_e;MNXM8784_l	C241H383N17O209S12X		-13	bigg:M_ksi_deg1;bigg:ksi_deg1
MNXM8785	Ksi deg11	MNXM8785_l	C180H289N12O158S9		-9	bigg:M_ksi_deg11;bigg:ksi_deg11
MNXM8786	Ksi deg12	MNXM8786_l	C174H279N12O153S9		-9	bigg:M_ksi_deg12;bigg:ksi_deg12
MNXM8787	Ksi deg14	MNXM8787_l	C166H267N11O145S8		-8	bigg:M_ksi_deg14;bigg:ksi_deg14
MNXM8788	Ksi deg15	MNXM8788_l	C160H257N11O140S8		-8	bigg:M_ksi_deg15;bigg:ksi_deg15
MNXM8789	Ksi deg17	MNXM8789_l	C152H245N10O132S7		-7	bigg:M_ksi_deg17;bigg:ksi_deg17
MNXM8790	Ksi deg18	MNXM8790_l	C146H235N10O127S7		-7	bigg:M_ksi_deg18;bigg:ksi_deg18
MNXM87903	tridecanoyl-CoA(4-)	MNXM87903_m	C34H56N7O17P3S	959.834	-4	chebi:84061;chebi:85029;hmdb:HMDB13109;lipidmaps:LMFA07050397
MNXM8791	Ksi deg20	MNXM8791_l	C138H223N9O119S6		-6	bigg:M_ksi_deg20;bigg:ksi_deg20
MNXM8792	Ksi deg21	MNXM8792_l	C132H213N9O114S6		-6	bigg:M_ksi_deg21;bigg:ksi_deg21
MNXM8793	Ksi deg23	MNXM8793_l	C124H201N8O106S5		-5	bigg:M_ksi_deg23;bigg:ksi_deg23
MNXM8794	Ksi deg24	MNXM8794_l	C118H191N8O101S5		-5	bigg:M_ksi_deg24;bigg:ksi_deg24
MNXM8795	Ksi deg26	MNXM8795_l	C110H179N7O93S4		-4	bigg:M_ksi_deg26;bigg:ksi_deg26
MNXM8796	Ksi deg27	MNXM8796_l	C104H169N7O88S4		-4	bigg:M_ksi_deg27;bigg:ksi_deg27
MNXM8797	Ksi deg29	MNXM8797_l	C96H157N6O80S3		-3	bigg:M_ksi_deg29;bigg:ksi_deg29
MNXM8798	Ksi deg30	MNXM8798_l	C90H147N6O75S3		-3	bigg:M_ksi_deg30;bigg:ksi_deg30
MNXM8799	Ksi deg32	MNXM8799_l	C82H135N5O67S2		-2	bigg:M_ksi_deg32;bigg:ksi_deg32
MNXM88	hexadecanoyl-CoA	MNXM88_b;MNXM88_c;MNXM88_m;MNXM88_r;MNXM88_x	C37H62N7O17P3S	1001.913	-4	chebi:14397;chebi:14732;chebi:15525;chebi:24543;chebi:57379;chebi:7898;bigg:M_pmtcoa;bigg:pmtcoa;deprecated:MNXM67532;deprecated:MNXM89714;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/683c12f9-18f4-4439-a718-0877aa11b9ae;hmdb:HMDB01338;hmdb:HMDB59623;kegg:C00154;lipidmaps:LMFA07050360;metacyc:PALMITYL-COA;reactome:5358339;sabiork:1310;seed:cpd00134;slm:000000383
MNXM8800	Ksi deg33	MNXM8800_l	C76H125N5O62S2		-2	bigg:M_ksi_deg33;bigg:ksi_deg33
MNXM8801	Ksi deg35	MNXM8801_l	C68H113N4O54S		-1	bigg:M_ksi_deg35;bigg:ksi_deg35
MNXM8802	Ksi deg36	MNXM8802_l	C62H103N4O49S		-1	bigg:M_ksi_deg36;bigg:ksi_deg36
MNXM8803	Ksi deg38	MNXM8803_l	C54H91N3O41		0	bigg:M_ksi_deg38;bigg:ksi_deg38
MNXM8804	Ksi deg6	MNXM8804_l	C210H336N15O184S11		-11	bigg:M_ksi_deg6;bigg:ksi_deg6
MNXM8805	Ksi deg8	MNXM8805_l	C194H311N13O171S10		-10	bigg:M_ksi_deg8;bigg:ksi_deg8
MNXM8806	Ksi deg9	MNXM8806_l	C188H301N13O166S10		-10	bigg:M_ksi_deg9;bigg:ksi_deg9
MNXM8807	Ksii core2 deg3	MNXM8807_l	C58H94N5O46S2X		-2	bigg:M_ksii_core2_deg3;bigg:ksii_core2_deg3
MNXM8808	Ksii core2 deg6	MNXM8808_l	C44H72N4O33SX		-1	bigg:M_ksii_core2_deg6;bigg:ksii_core2_deg6
MNXM8809	Ksii core2 deg8	MNXM8809_l	C36H60N3O25X		0	bigg:M_ksii_core2_deg8;bigg:ksii_core2_deg8
MNXM8810	Ksii core4 deg3	MNXM8810_l	C66H107N6O51S2X		-2	bigg:M_ksii_core4_deg3;bigg:ksii_core4_deg3
MNXM8831	L-xylonate	MNXM8831_c	C5H9O6	165.1219	-1	chebi:21420;chebi:28146;chebi:33827;chebi:46656;chebi:48092;chebi:6323;hmdb:HMDB60256;kegg:C05411;metacyc:L-XYLONATE;seed:cpd03203
MNXM8833	Fucgal14acglcgalgluside hs	MNXM8833_b;MNXM8833_c;MNXM8833_e;MNXM8833_g	C50H89N2O26RCO			bigg:M_fucgal14acglcgalgluside_hs;bigg:fucgal14acglcgalgluside_hs
MNXM8835	Fucfucgalacglcgalgluside hs	MNXM8835_b;MNXM8835_c;MNXM8835_e;MNXM8835_g	C56H99N2O30RCO			bigg:M_fucfucgalacglcgalgluside_hs;bigg:fucfucgalacglcgalgluside_hs
MNXM88382	tyramine sulfate	MNXM88382_b;MNXM88382_c;MNXM88382_e	C8H11NO4S	217.242	0	chebi:133530;chebi:133531;hmdb:HMDB06409;sabiork:23211
MNXM8842	Lgnccrn	MNXM8842_c;MNXM8842_m	C31H61NO4		0	bigg:M_lgnccrn;bigg:lgnccrn
MNXM8844	Lneldc	MNXM8844_b;MNXM8844_c;MNXM8844_e	C18H31O2		-1	bigg:M_lneldc;bigg:lneldc
MNXM88496	undecanoyl-CoA	MNXM88496_m	C32H52N7O17P3S	931.78	-4	chebi:77547;chebi:78176;hmdb:HMDB13114;lipidmaps:LMFA07050398
MNXM885	leukotriene D4	MNXM885_b;MNXM885_c;MNXM885_e;MNXM885_r	C25H39N2O6S	495.653	-1	chebi:25026;chebi:28666;chebi:63166;chebi:6423;deprecated:MNXM488531;deprecated:MNXM59984;deprecated:MNXM90060;hmdb:HMDB03080;hmdb:HMDB05074;hmdb:HMDB62494;kegg:C05951;lipidmaps:LMFA03020006;lipidmaps:LMFA03020077;metacyc:CPD66-21;reactome:266074;seed:cpd03540
MNXM8851	Alpa hs	MNXM8851_c;MNXM8851_m	C3H6O5PRCO2			bigg:M_alpa_hs;bigg:alpa_hs
MNXM886	lithocholate	MNXM886_b;MNXM886_c;MNXM886_e	C24H39O3	375.5652	-1	chebi:11905;chebi:16325;chebi:1711;chebi:20237;chebi:20238;chebi:20239;chebi:25066;chebi:29744;bigg:HC02191;bigg:M_HC02191;deprecated:MNXM60260;deprecated:MNXM90848;hmdb:HMDB00761;kegg:C03990;lipidmaps:LMST04010003;metacyc:CPD-7235;reactome:176655;sabiork:7001;seed:cpd02475;slm:000485651
MNXM887	1-O-alkylglycerone 3-phosphate	MNXM7992_c;MNXM7992_x	C3H4O6PR		-2	chebi:12688;chebi:13813;chebi:17197;chebi:21941;chebi:58049;chebi:73315;chebi:73385;chebi:7675;bigg:M_akdhap_hs;bigg:akdhap_hs;deprecated:MNXM7992;deprecated:MNXM91668;deprecated:MNXM96243;kegg:C03715;metacyc:1-ALKYL-GLYCERONE-3-PHOSPHATE;reactome:390409;reactome:75973;seed:cpd12375;seed:cpd21768
MNXM890	trans-caffeate	MNXM890_c	C9H7O4	179.15	-1	chebi:11691;chebi:11692;chebi:12870;chebi:1379;chebi:16433;chebi:19877;chebi:36281;chebi:41964;chebi:57770;bigg:34dhcinm;bigg:M_34dhcinm;hmdb:HMDB01964;hmdb:HMDB03501;hmdb:HMDB06494;kegg:C01197;kegg:C01481;metacyc:CPD-676;sabiork:5437;sabiork:5610;seed:cpd00881;seed:cpd22503;seed:cpd30744
MNXM892	2,3-bisphospho-D-glycerate	MNXM146487_c	C3H3O10P2	261.0002	-5	chebi:11417;chebi:17720;chebi:19306;chebi:58248;chebi:872;bigg:23dpg;bigg:M_23dpg;deprecated:MNXM146487;deprecated:MNXM90982;kegg:C01159;metacyc:23-DIPHOSPHOGLYCERATE;sabiork:1355;seed:cpd00853
MNXM8930	N2m2nm	MNXM8930_c;MNXM8930_l	C58H97N5O41		0	bigg:M_n2m2nm;bigg:n2m2nm
MNXM894	4-hydroxy-2-oxoglutarate	MNXM894_c;MNXM894_m	C5H4O6	160.0828	-2	chebi:11993;chebi:17742;chebi:1838;chebi:20374;chebi:20375;chebi:30923;chebi:36148;bigg:4h2oglt;bigg:M_4h2oglt;hmdb:HMDB01479;hmdb:HMDB02070;kegg:C01127;metacyc:CPD-15015;sabiork:2252;seed:cpd00830
MNXM89557	L-glutamate	MNXM89557_b;MNXM89557_c;MNXM89557_e;MNXM89557_l;MNXM89557_m;MNXM89557_r	C5H8NO4	146.1219	-1	chebi:13107;chebi:14321;chebi:16015;chebi:18237;chebi:21301;chebi:21304;chebi:24314;chebi:29985;chebi:29987;chebi:29988;chebi:42825;chebi:5431;chebi:6224;chebi:76051;bigg:M_glu__L;bigg:glu__L;deprecated:MNXM18;deprecated:MNXM96412;hmdb:HMDB00148;hmdb:HMDB60475;kegg:C00025;kegg:C00302;kegg:D00007;kegg:D04341;metacyc:GLT;metacyc:Glutamates;reactome:113552;reactome:210382;reactome:29404;reactome:428614;sabiork:2010;sabiork:73;seed:cpd00023;seed:cpd19002;seed:cpd27177
MNXM8956	Odecrn	MNXM8956_c;MNXM8956_m	C25H47NO4		0	bigg:M_odecrn;bigg:odecrn
MNXM89582	hydrogen sulfide	MNXM89582_b;MNXM89582_c;MNXM89582_e	HS	33.073	-1	chebi:13356;chebi:14414;chebi:15138;chebi:16136;chebi:24639;chebi:29919;chebi:30488;chebi:43058;chebi:45489;chebi:5787;bigg:M_h2s;bigg:h2s;deprecated:MNXM114365;deprecated:MNXM130969;deprecated:MNXM89664;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/6fca0a43-b0f0-41dd-a454-c7880342d6be;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/0b237b94-a6df-4792-8866-246b2230eef0;hmdb:HMDB03276;kegg:C00283;metacyc:CPD-7046;metacyc:CPD-846;metacyc:HS;reactome:1614532;reactome:1655881;reactome:1663154;sabiork:2007;seed:cpd00239;seed:cpd24697
MNXM89588	D-glucopyranose 1-phosphate(2-)	MNXM89588_b;MNXM89588_c;MNXM89588_e	C6H11O9P	258.121	-2	chebi:12967;chebi:16077;chebi:21001;chebi:4169;chebi:57629;bigg:M_g1p;bigg:g1p;deprecated:MNXM89673;deprecated:MNXM89777;hmdb:HMDB01306;hmdb:HMDB01586;kegg:C00103;metacyc:D-glucose-1-phosphates;reactome:29548;sabiork:1450;sabiork:23742;seed:cpd00089;seed:cpd28817
MNXM89612	glycerol	MNXM89612_b;MNXM89612_c;MNXM89612_e;MNXM89612_m	C3H8O3	92.0938	0	chebi:131422;chebi:14334;chebi:17754;chebi:24351;chebi:42998;chebi:5448;bigg:M_glyc;bigg:glyc;deprecated:MNXM145524;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/48edd8a9-6a4a-4900-b0cf-97b1ccaa1125;hmdb:HMDB00131;kegg:C00116;kegg:D00028;metacyc:GLYCEROL;reactome:192438;reactome:76116;sabiork:1303;seed:cpd00100
MNXM89629	keto-D-fructose 6-phosphate	MNXM89629_c	C6H11O9P	258.121	-2	chebi:12926;chebi:15946;chebi:20935;chebi:4124;chebi:42406;chebi:57579
MNXM89658	5,6,7,8-tetrahydrobiopterin	MNXM89658_b;MNXM89658_c;MNXM89658_n	C9H15N5O3	241.2471	0	chebi:12074;chebi:15219;chebi:15372;chebi:26902;chebi:43063;chebi:9480;deprecated:MNXM89662;reactome:29870
MNXM89661	isocitrate	MNXM89661_c;MNXM89661_m;MNXM89661_x	C6H5O7	189.1013	-3	chebi:14465;chebi:16087;chebi:24884;chebi:24886;chebi:30887;chebi:36453;chebi:36454;chebi:5998;bigg:M_icit;bigg:icit;hmdb:HMDB00193;kegg:C00311;sabiork:2013;seed:cpd00260
MNXM89689	L-ornithine	MNXM89689_b;MNXM89689_c;MNXM89689_e;MNXM89689_m	C5H13N2O2	133.1684	1	chebi:11448;chebi:13148;chebi:15729;chebi:18257;chebi:19370;chebi:21367;chebi:32964;chebi:44667;chebi:46911;chebi:46912;chebi:46913;chebi:46914;chebi:6280;chebi:7784;bigg:M_orn;bigg:M_orn__L;bigg:orn;bigg:orn__L;deprecated:MNXM89620;hmdb:HMDB00214;hmdb:HMDB00818;hmdb:HMDB04984;hmdb:HMDB62654;hmdb:HMDB62718;kegg:C00077;kegg:C01602;kegg:D08302;lipidmaps:LMFA01100057;metacyc:L-ORNITHINE;reactome:113585;reactome:113586;reactome:29498;sabiork:1290;seed:cpd00064;seed:cpd19016
MNXM89724	UDP-N-acetyl-alpha-D-galactosamine	MNXM89724_c;MNXM89724_g;MNXM89724_l;MNXM89724_r	C17H25N3O17P2	605.3389	-2	chebi:46285;chebi:67138;chebi:67168;hmdb:HMDB60522;metacyc:CPD-14795
MNXM89795	UDP-alpha-D-galactose	MNXM89795_c;MNXM89795_g	C15H22N2O17P2	564.287	-2	chebi:66914;chebi:67119;deprecated:MNXM114075;deprecated:MNXM65;hmdb:HMDB00302;kegg:C00052;kegg:G10609;metacyc:CPD-14553;reactome:29452;reactome:735682;seed:cpd30770
MNXM898	cortisone	MNXM898_r	C21H28O5	360.444	0	chebi:14026;chebi:16962;chebi:23397;chebi:3896;deprecated:MNXM90352;hmdb:HMDB02802;kegg:C00762;kegg:D07749;lipidmaps:LMST02030090;metacyc:CORTISONE;reactome:194035;sabiork:5220;seed:cpd00566;slm:000485357
MNXM899	dTDP-beta-L-rhamnose	MNXM899_c	C16H24N2O15P2	546.3148	-2	chebi:10518;chebi:14083;chebi:15774;chebi:23547;chebi:46114;chebi:57510;metacyc:DTDP-RHAMNOSE
MNXM89905	(S)-2-amino-6-oxohexanoate	MNXM89905_c;MNXM89905_m	C6H11NO3	145.1564	0	chebi:13052;chebi:17917;chebi:21222;chebi:42174;chebi:58321;chebi:6162;bigg:L2aadp6sa;bigg:M_L2aadp6sa;deprecated:MNXM165355;hmdb:HMDB59595;kegg:C04076;metacyc:ALLYSINE;reactome:113556;sabiork:27931;sabiork:7060;seed:cpd02522
MNXM8995	Ptdcacrn	MNXM8995_c;MNXM8995_m	C22H43NO4		0	bigg:M_ptdcacrn;bigg:ptdcacrn
MNXM89955	(S)-methylmalonyl-CoA	MNXM89955_c;MNXM89955_m;MNXM89955_x	C25H35N7O19P3S	862.57	-5	chebi:11038;chebi:11068;chebi:15466;chebi:18742;chebi:384;chebi:43874;chebi:57327;bigg:M_mmcoa__S;bigg:mmcoa__S;deprecated:MNXM81312;deprecated:MNXM89892;deprecated:MNXM90042;deprecated:MNXM97089;hmdb:HMDB02310;kegg:C00683;lipidmaps:LMFA07050164;metacyc:D-METHYL-MALONYL-COA;reactome:71019;sabiork:5180;seed:cpd00519;seed:cpd29701
MNXM9	phosphate	MNXM9_b;MNXM9_c;MNXM9_e;MNXM9_g;MNXM9_l;MNXM9_m;MNXM9_n;MNXM9_r;MNXM9_x	HO4P	95.9804	-2	chebi:14791;chebi:18367;chebi:26078;chebi:29137;chebi:29139;chebi:35780;chebi:39739;chebi:39745;chebi:43470;chebi:43474;chebi:45024;chebi:7793;bigg:M_pi;bigg:pi;deprecated:MNXM104569;deprecated:MNXM105629;deprecated:MNXM107750;deprecated:MNXM124920;deprecated:MNXM75089;deprecated:MNXM89555;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/c581b2ce-6238-45de-abc0-60ca8d47ed04;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/84684967-eade-48d4-b25d-c4aede0a0836;envipath:5882df9c-dae1-4d80-a40e-db4724271456/compound/ad82c39b-2edb-4953-b971-79a2d2ea6e26;hmdb:HMDB00973;hmdb:HMDB01429;hmdb:HMDB02105;hmdb:HMDB02142;hmdb:HMDB05947;kegg:C00009;kegg:D05467;metacyc:CPD-16459;metacyc:Pi;reactome:109277;reactome:113548;reactome:113551;reactome:8851226;reactome:8851513;sabiork:36;seed:cpd00009
